105/06/06,0,185000,-185000
105/06/07,185000,319000,-134000
105/06/08,319000,71000,248000
105/06/09,319000,71000,248000
105/06/10,319000,71000,248000
105/06/13,71000,0,71000
105/06/14,0,10000,-10000
105/06/15,10000,10000,0
105/06/16,10000,10000,0
105/06/17,10000,0,10000
105/06/27,0,160000,-160000
105/06/28,160000,0,160000
105/07/04,0,54000,-54000
105/07/05,54000,0,54000
105/07/11,0,373000,-373000
