105/06/03,149000,149000,0
105/06/04,149000,349000,-200000
105/06/06,200000,77000,123000
105/06/07,67000,0,67000
105/06/08,3000,13000,-10000
105/06/09,3000,13000,-10000
105/06/10,3000,13000,-10000
105/06/13,26000,21000,5000
105/06/14,24000,9000,15000
105/06/17,0,11000,-11000
105/06/20,9000,20000,-11000
105/06/21,20000,0,20000
105/06/24,0,2000,-2000
105/06/27,0,365000,-365000
105/06/28,365000,0,365000
105/06/30,0,530000,-530000
105/07/01,527000,116000,411000
105/07/04,117000,436000,-319000
105/07/05,792000,2987000,-2195000
105/07/06,2952000,476000,2476000
105/07/07,133000,0,133000
105/07/08,133000,0,133000
105/07/11,15000,343000,-328000
105/07/12,309000,353000,-44000
105/07/13,221000,173000,48000
105/07/14,259000,1091000,-832000
105/07/15,1202000,249000,953000
105/07/18,215000,482000,-267000
105/07/19,483000,114000,369000
105/07/20,114000,1000,113000
105/07/21,15000,197000,-182000
105/07/22,174000,130000,44000
105/07/25,127000,8000,119000
105/07/26,103000,354000,-251000
105/07/27,251000,103000,148000
105/07/28,150000,223000,-73000
105/07/29,190000,3000,187000
105/08/01,0,61000,-61000
105/08/02,105000,150000,-45000
105/08/03,94000,3000,91000
105/08/04,0,71000,-71000
105/08/05,66000,6000,60000
105/08/09,0,148000,-148000
105/08/10,149000,295000,-146000
105/08/11,294000,1000,293000
105/08/12,1000,56000,-55000
