105/06/03,149000,149000,0
105/06/04,149000,349000,-200000
105/06/06,200000,77000,123000
105/06/07,67000,0,67000
105/06/08,3000,13000,-10000
105/06/09,3000,13000,-10000
105/06/10,3000,13000,-10000
105/06/13,26000,21000,5000
105/06/14,24000,9000,15000
105/06/17,0,11000,-11000
105/06/20,9000,20000,-11000
105/06/21,20000,0,20000
105/06/24,0,2000,-2000
105/06/27,0,365000,-365000
105/06/28,365000,0,365000
105/06/30,0,530000,-530000
105/07/01,527000,116000,411000
105/07/04,117000,436000,-319000
105/07/05,792000,2987000,-2195000
