105/06/06,0,66000,-66000
105/06/07,66000,10000,56000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,21000,-11000
105/06/14,21000,81000,-60000
105/06/15,81000,21000,60000
105/06/16,21000,2000,19000
105/06/17,2000,5000,-3000
105/06/20,5000,10000,-5000
105/06/21,10000,214000,-204000
105/06/22,214000,0,214000
