105/06/06,0,66000,-66000
105/06/07,66000,10000,56000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,21000,-11000
105/06/14,21000,81000,-60000
105/06/15,81000,21000,60000
105/06/16,21000,2000,19000
105/06/17,2000,5000,-3000
105/06/20,5000,10000,-5000
105/06/21,10000,214000,-204000
105/06/22,214000,0,214000
105/06/23,0,33000,-33000
105/06/24,33000,73000,-40000
105/06/27,73000,192000,-119000
105/06/28,192000,64000,128000
105/06/29,64000,163000,-99000
105/06/30,163000,75000,88000
105/07/01,75000,49000,26000
105/07/04,49000,41000,8000
105/07/05,41000,42000,-1000
105/07/06,42000,154000,-112000
105/07/07,154000,170000,-16000
105/07/08,154000,170000,-16000
105/07/11,170000,255000,-85000
105/07/12,233000,0,233000
