105/06/03,0,1000,-1000
105/06/04,0,10000,-10000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,268000,-268000
105/06/14,254000,10000,244000
105/06/15,8000,0,8000
105/06/16,10000,10000,0
105/06/17,10000,0,10000
105/06/21,6000,0,6000
105/06/22,0,70000,-70000
105/06/23,70000,0,70000
105/06/24,0,1000,-1000
105/06/27,0,185000,-185000
105/06/28,185000,308000,-123000
105/06/29,308000,727000,-419000
105/06/30,727000,0,727000
105/07/04,0,29000,-29000
105/07/05,29000,29000,0
105/07/06,29000,67000,-38000
105/07/07,67000,109000,-42000
105/07/08,67000,109000,-42000
105/07/11,110000,615000,-505000
105/07/12,595000,497000,98000
105/07/13,517000,179000,338000
105/07/14,179000,242000,-63000
105/07/15,242000,25000,217000
105/07/18,25000,446000,-421000
105/07/19,446000,50000,396000
