105/06/03,0,1000,-1000
105/06/04,0,10000,-10000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,268000,-268000
105/06/14,254000,10000,244000
105/06/15,8000,0,8000
105/06/16,10000,10000,0
105/06/17,10000,0,10000
105/06/21,6000,0,6000
105/06/22,0,70000,-70000
105/06/23,70000,0,70000
105/06/24,0,1000,-1000
105/06/27,0,185000,-185000
105/06/28,185000,308000,-123000
