105/06/01,0,2000,-2000
105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/08,0,18000,-18000
105/06/09,0,18000,-18000
105/06/10,0,18000,-18000
105/06/13,18000,6000,12000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,0,50000,-50000
105/06/29,50000,0,50000
105/06/30,0,192000,-192000
105/07/01,192000,27000,165000
105/07/04,22000,0,22000
105/07/05,6000,0,6000
105/07/06,5000,10000,-5000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,294000,-294000
105/07/12,243000,37000,206000
105/07/13,87000,271000,-184000
105/07/14,270000,0,270000
105/07/15,0,349000,-349000
