105/06/02,0,4000,-4000
105/06/03,1000,0,1000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,50000,-50000
105/06/14,15000,8000,7000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/06/28,0,35000,-35000
105/07/13,0,1000,-1000
105/07/15,11000,0,11000
105/07/18,0,100000,-100000
105/07/19,100000,0,100000
105/07/21,10000,0,10000
105/07/25,54000,0,54000
