105/06/13,0,5000,-5000
105/06/15,5000,0,5000
105/06/16,19000,19000,0
105/06/21,19000,19000,0
105/06/24,0,680000,-680000
105/06/27,660000,12000,648000
105/06/28,17000,0,17000
105/06/29,5000,0,5000
105/07/05,10000,0,10000
105/07/21,0,1000,-1000
105/08/01,0,2000,-2000
105/08/03,0,1000,-1000
105/08/04,3000,0,3000
