105/06/01,67000,786000,-719000
105/06/02,536000,223000,313000
105/06/03,86000,856000,-770000
105/06/04,753000,398000,355000
105/06/06,782000,246000,536000
105/06/07,58000,280000,-222000
105/06/08,208000,506000,-298000
105/06/09,208000,506000,-298000
105/06/10,208000,506000,-298000
105/06/13,718000,432000,286000
105/06/14,439000,314000,125000
105/06/15,321000,314000,7000
105/06/16,302000,359000,-57000
105/06/17,342000,335000,7000
105/06/20,320000,826000,-506000
105/06/21,827000,524000,303000
105/06/22,504000,669000,-165000
105/06/23,544000,377000,167000
105/06/24,472000,142000,330000
105/06/27,134000,124000,10000
105/06/28,87000,347000,-260000
105/06/29,361000,802000,-441000
105/06/30,742000,66000,676000
105/07/01,100000,124000,-24000
105/07/04,122000,757000,-635000
