105/06/01,67000,786000,-719000
105/06/02,536000,223000,313000
105/06/03,86000,856000,-770000
105/06/04,753000,398000,355000
105/06/06,782000,246000,536000
105/06/07,58000,280000,-222000
105/06/08,208000,506000,-298000
105/06/09,208000,506000,-298000
105/06/10,208000,506000,-298000
105/06/13,718000,432000,286000
105/06/14,439000,314000,125000
105/06/15,321000,314000,7000
105/06/16,302000,359000,-57000
