105/06/01,0,499000,-499000
105/06/02,521000,80000,441000
105/06/03,67000,9000,58000
105/06/04,27000,207000,-180000
105/06/06,35000,143000,-108000
105/06/07,127000,450000,-323000
105/06/08,145000,546000,-401000
105/06/09,145000,546000,-401000
105/06/10,145000,546000,-401000
105/06/13,542000,352000,190000
105/06/14,399000,413000,-14000
105/06/15,130000,315000,-185000
105/06/16,732000,394000,338000
105/06/17,7000,326000,-319000
105/06/20,423000,423000,0
105/06/21,265000,416000,-151000
105/06/22,681000,544000,137000
105/06/23,261000,554000,-293000
105/06/24,493000,474000,19000
105/06/27,618000,491000,127000
105/06/28,380000,110000,270000
105/06/29,48000,39000,9000
105/06/30,242000,324000,-82000
105/07/01,358000,468000,-110000
105/07/04,104000,299000,-195000
105/07/05,408000,609000,-201000
105/07/06,800000,299000,501000
105/07/07,299000,299000,0
105/07/08,299000,299000,0
105/07/11,274000,962000,-688000
105/07/12,602000,374000,228000
105/07/13,640000,386000,254000
105/07/14,424000,733000,-309000
105/07/15,814000,514000,300000
105/07/18,873000,367000,506000
105/07/19,467000,361000,106000
