105/06/01,0,499000,-499000
105/06/02,521000,80000,441000
105/06/03,67000,9000,58000
105/06/04,27000,207000,-180000
105/06/06,35000,143000,-108000
105/06/07,127000,450000,-323000
105/06/08,145000,546000,-401000
105/06/09,145000,546000,-401000
105/06/10,145000,546000,-401000
105/06/13,542000,352000,190000
105/06/14,399000,413000,-14000
105/06/15,130000,315000,-185000
105/06/16,732000,394000,338000
