105/06/01,0,50000,-50000
105/06/08,0,86000,-86000
105/06/09,0,86000,-86000
105/06/10,0,86000,-86000
105/06/13,86000,0,86000
105/06/14,0,2000,-2000
105/06/15,0,1000,-1000
105/06/17,0,50000,-50000
105/06/20,0,1000,-1000
105/06/21,0,2000,-2000
105/06/22,0,50000,-50000
105/06/23,6000,361000,-355000
105/06/24,12000,100000,-88000
105/06/30,300000,50000,250000
105/07/01,0,7000,-7000
105/07/04,7000,0,7000
