105/06/02,15000,15000,0
105/06/03,32000,37000,-5000
105/06/04,17000,22000,-5000
105/06/06,14000,14000,0
105/06/13,14000,14000,0
105/06/15,143000,143000,0
105/06/16,18000,18000,0
105/06/21,10000,0,10000
105/06/22,161000,166000,-5000
105/06/23,61000,66000,-5000
105/06/24,66000,56000,10000
105/07/01,28000,28000,0
105/07/05,111000,146000,-35000
105/07/06,221000,300000,-79000
105/07/07,231000,198000,33000
105/07/08,231000,198000,33000
105/07/11,125000,44000,81000
105/07/12,47000,47000,0
105/07/13,24000,24000,0
105/07/14,109000,142000,-33000
105/07/15,127000,294000,-167000
105/07/18,9000,9000,0
