105/06/01,98000,138000,-40000
105/06/02,138000,177000,-39000
105/06/03,79000,85000,-6000
105/06/04,85000,10000,75000
105/06/06,0,365000,-365000
105/06/07,439000,982000,-543000
105/06/08,966000,241000,725000
105/06/09,966000,241000,725000
105/06/10,966000,241000,725000
105/06/13,90000,71000,19000
105/06/14,72000,57000,15000
105/06/15,79000,28000,51000
105/06/16,98000,38000,60000
105/06/17,33000,161000,-128000
105/06/20,204000,360000,-156000
105/06/21,795000,1460000,-665000
105/06/22,1069000,909000,160000
105/06/23,829000,221000,608000
105/06/24,159000,106000,53000
105/06/27,97000,568000,-471000
105/06/28,538000,832000,-294000
105/06/29,605000,383000,222000
105/06/30,277000,359000,-82000
