105/06/07,25000,153000,-128000
105/06/08,153000,79000,74000
105/06/09,153000,79000,74000
105/06/10,153000,79000,74000
105/06/13,54000,0,54000
105/06/15,0,50000,-50000
105/06/16,50000,65000,-15000
105/06/17,35000,0,35000
105/06/20,30000,0,30000
105/06/22,40000,45000,-5000
105/06/23,45000,45000,0
105/06/24,5000,5000,0
105/06/28,6000,1000,5000
105/06/29,15000,187000,-172000
