105/06/02,0,40000,-40000
105/06/03,0,15000,-15000
105/06/04,30000,12000,18000
105/06/06,0,15000,-15000
105/06/07,7000,60000,-53000
105/06/08,60000,35000,25000
105/06/09,60000,35000,25000
105/06/10,60000,35000,25000
105/06/13,0,15000,-15000
105/06/14,0,15000,-15000
105/06/15,10000,5000,5000
105/06/16,20000,0,20000
105/06/17,0,40000,-40000
105/06/20,0,10000,-10000
105/06/21,10000,10000,0
105/06/22,10000,30000,-20000
105/06/24,0,35000,-35000
105/06/27,0,82000,-82000
105/06/28,82000,135000,-53000
105/06/29,125000,245000,-120000
105/06/30,221000,89000,132000
105/07/01,115000,85000,30000
105/07/04,98000,174000,-76000
105/07/05,269000,386000,-117000
105/07/06,278000,154000,124000
105/07/07,20000,141000,-121000
105/07/08,20000,141000,-121000
105/07/11,95000,289000,-194000
105/07/12,140000,121000,19000
105/07/13,175000,208000,-33000
105/07/14,50000,104000,-54000
105/07/15,6000,97000,-91000
105/07/18,51000,65000,-14000
105/07/19,10000,139000,-129000
105/07/20,16000,155000,-139000
105/07/21,15000,55000,-40000
105/07/22,10000,50000,-40000
105/07/25,9000,60000,-51000
105/07/26,55000,10000,45000
105/07/27,30000,1000,29000
105/07/28,25000,20000,5000
105/07/29,45000,20000,25000
105/08/01,0,30000,-30000
105/08/02,220000,25000,195000
105/08/03,20000,5000,15000
