105/06/06,12000,12000,0
105/06/07,40000,140000,-100000
105/06/08,140000,740000,-600000
105/06/09,140000,740000,-600000
105/06/10,140000,740000,-600000
105/06/13,710000,324000,386000
105/06/14,294000,104000,190000
105/06/15,150000,366000,-216000
105/06/16,471000,224000,247000
105/06/17,168000,115000,53000
105/06/20,10000,310000,-300000
105/06/21,0,350000,-350000
105/06/22,150000,91000,59000
105/06/23,591000,110000,481000
105/06/24,140000,0,140000
105/06/28,40000,40000,0
105/06/29,80000,80000,0
105/06/30,140000,240000,-100000
105/07/01,0,420000,-420000
105/07/04,433000,13000,420000
105/07/05,113000,13000,100000
