105/06/06,123000,200000,-77000
105/06/07,246000,200000,46000
105/06/08,118000,111000,7000
105/06/09,118000,111000,7000
105/06/10,118000,111000,7000
105/06/13,42000,45000,-3000
105/06/14,118000,528000,-410000
105/06/15,446000,341000,105000
105/06/16,258000,153000,105000
105/06/17,140000,97000,43000
105/06/20,141000,179000,-38000
105/06/21,309000,303000,6000
