105/06/03,0,433000,-433000
105/06/04,433000,32000,401000
105/06/06,32000,40000,-8000
105/06/07,10000,341000,-331000
105/06/08,339000,0,339000
105/06/09,339000,0,339000
105/06/10,339000,0,339000
105/06/13,30000,0,30000
105/06/14,0,310000,-310000
105/06/15,297000,20000,277000
105/06/16,21000,0,21000
