105/06/06,65000,85000,-20000
105/06/07,65000,195000,-130000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,50000,131000,-81000
105/06/14,110000,315000,-205000
105/06/15,353000,358000,-5000
105/06/16,346000,1620000,-1274000
105/06/17,1322000,2448000,-1126000
105/06/20,485000,482000,3000
105/06/21,451000,590000,-139000
105/06/22,447000,385000,62000
105/06/23,172000,109000,63000
