105/06/02,0,5000,-5000
105/06/07,100000,100000,0
105/06/08,100000,324000,-224000
105/06/09,100000,324000,-224000
105/06/10,100000,324000,-224000
105/06/13,224000,252000,-28000
105/06/14,252000,222000,30000
105/06/15,210000,35000,175000
105/06/16,25000,0,25000
105/06/17,10000,20000,-10000
105/06/21,99000,99000,0
105/06/22,131000,114000,17000
105/06/23,0,5000,-5000
105/06/28,0,25000,-25000
105/06/29,0,148000,-148000
105/06/30,158000,158000,0
105/07/01,158000,0,158000
105/07/04,0,200000,-200000
105/07/05,200000,0,200000
105/07/07,0,21000,-21000
