105/06/02,0,5000,-5000
105/06/07,100000,100000,0
105/06/08,100000,324000,-224000
105/06/09,100000,324000,-224000
105/06/10,100000,324000,-224000
105/06/13,224000,252000,-28000
105/06/14,252000,222000,30000
105/06/15,210000,35000,175000
105/06/16,25000,0,25000
105/06/17,10000,20000,-10000
105/06/21,99000,99000,0
