105/06/02,0,390000,-390000
105/06/03,390000,0,390000
105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/27,0,722000,-722000
105/06/28,722000,0,722000
105/07/11,13000,13000,0
105/07/13,72000,79000,-7000
105/07/14,77000,75000,2000
105/07/20,170000,672000,-502000
105/07/21,775000,300000,475000
105/07/22,143000,153000,-10000
