105/06/06,4000,4000,0
105/06/07,0,168000,-168000
105/06/08,168000,35000,133000
105/06/09,168000,35000,133000
105/06/10,168000,35000,133000
105/06/13,34000,16000,18000
105/06/14,0,2000,-2000
105/06/15,14000,32000,-18000
105/06/16,2000,0,2000
105/06/17,20000,0,20000
105/06/20,2000,10000,-8000
