105/06/06,4000,4000,0
105/06/07,0,168000,-168000
105/06/08,168000,35000,133000
105/06/09,168000,35000,133000
105/06/10,168000,35000,133000
105/06/13,34000,16000,18000
105/06/14,0,2000,-2000
105/06/15,14000,32000,-18000
105/06/16,2000,0,2000
105/06/17,20000,0,20000
105/06/20,2000,10000,-8000
105/06/21,27000,142000,-115000
105/06/22,207000,971000,-764000
105/06/23,910000,86000,824000
105/06/24,30000,10000,20000
