105/06/02,6000,36000,-30000
105/06/03,104000,94000,10000
105/06/04,16000,16000,0
105/06/06,118000,191000,-73000
105/06/07,111000,46000,65000
105/06/08,10000,35000,-25000
105/06/09,10000,35000,-25000
105/06/10,10000,35000,-25000
105/06/13,48000,10000,38000
105/06/14,0,11000,-11000
105/06/15,5000,136000,-131000
105/06/16,137000,128000,9000
105/06/17,137000,59000,78000
105/06/20,45000,20000,25000
105/06/21,15000,0,15000
105/06/22,5000,5000,0
105/06/23,0,10000,-10000
105/06/24,20000,10000,10000
105/06/27,0,63000,-63000
105/06/28,45000,132000,-87000
105/06/29,80000,12000,68000
105/06/30,80000,1000,79000
105/07/01,1000,10000,-9000
105/07/04,10000,10000,0
105/07/05,23000,13000,10000
105/07/06,7000,7000,0
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,17000,17000,0
105/07/12,58000,53000,5000
105/07/13,41000,66000,-25000
105/07/14,37000,10000,27000
105/07/15,5000,12000,-7000
105/07/18,12000,0,12000
105/07/19,25000,22000,3000
105/07/20,29000,27000,2000
105/07/21,34000,35000,-1000
105/07/22,71000,77000,-6000
105/07/25,37000,34000,3000
105/07/26,11000,11000,0
105/07/27,100000,118000,-18000
105/07/28,90000,89000,1000
105/07/29,13000,14000,-1000
105/08/01,25000,19000,6000
105/08/02,44000,23000,21000
105/08/03,19000,27000,-8000
105/08/04,35000,34000,1000
