105/06/02,0,12000,-12000
105/06/03,0,110000,-110000
105/06/04,100000,100000,0
105/06/06,21000,51000,-30000
105/06/07,10000,10000,0
105/06/08,6000,16000,-10000
105/06/09,6000,16000,-10000
105/06/10,6000,16000,-10000
105/06/13,6000,19000,-13000
105/06/14,13000,0,13000
105/06/15,83000,97000,-14000
105/06/16,137000,391000,-254000
105/06/17,437000,139000,298000
105/06/20,100000,120000,-20000
105/06/21,0,14000,-14000
105/06/22,133000,320000,-187000
105/06/23,320000,285000,35000
105/06/24,153000,87000,66000
105/06/27,90000,19000,71000
105/06/28,92000,538000,-446000
105/06/29,749000,1123000,-374000
105/06/30,1215000,565000,650000
105/07/01,399000,258000,141000
105/07/04,150000,70000,80000
105/07/05,61000,61000,0
105/07/06,10000,70000,-60000
105/07/07,132000,12000,120000
105/07/08,132000,12000,120000
105/07/11,10000,159000,-149000
105/07/12,99000,32000,67000
105/07/13,163000,29000,134000
105/07/14,18000,8000,10000
