105/06/02,0,12000,-12000
105/06/03,0,110000,-110000
105/06/04,100000,100000,0
105/06/06,21000,51000,-30000
105/06/07,10000,10000,0
105/06/08,6000,16000,-10000
105/06/09,6000,16000,-10000
105/06/10,6000,16000,-10000
105/06/13,6000,19000,-13000
105/06/14,13000,0,13000
105/06/15,83000,97000,-14000
105/06/16,137000,391000,-254000
