105/06/03,138000,1424000,-1286000
105/06/04,1293000,742000,551000
105/06/06,520000,621000,-101000
105/06/07,758000,1955000,-1197000
105/06/08,1827000,276000,1551000
105/06/09,1827000,276000,1551000
105/06/10,1827000,276000,1551000
105/06/13,71000,285000,-214000
105/06/14,634000,958000,-324000
105/06/15,830000,324000,506000
105/06/16,67000,53000,14000
105/06/17,75000,32000,43000
105/06/20,60000,2000,58000
