105/06/03,138000,1424000,-1286000
105/06/04,1293000,742000,551000
105/06/06,520000,621000,-101000
105/06/07,758000,1955000,-1197000
105/06/08,1827000,276000,1551000
105/06/09,1827000,276000,1551000
105/06/10,1827000,276000,1551000
105/06/13,71000,285000,-214000
105/06/14,634000,958000,-324000
105/06/15,830000,324000,506000
105/06/16,67000,53000,14000
105/06/17,75000,32000,43000
105/06/20,60000,2000,58000
105/06/21,31000,24000,7000
105/06/22,5000,120000,-115000
105/06/23,110000,13000,97000
105/06/24,20000,3000,17000
105/06/27,0,120000,-120000
105/06/28,100000,16000,84000
105/06/29,319000,10000,309000
105/06/30,29000,142000,-113000
105/07/01,122000,2000,120000
105/07/04,16000,54000,-38000
105/07/05,299000,893000,-594000
105/07/06,784000,274000,510000
105/07/07,184000,101000,83000
105/07/08,184000,101000,83000
105/07/11,85000,49000,36000
105/07/12,65000,50000,15000
105/07/13,37000,205000,-168000
105/07/14,217000,82000,135000
105/07/15,20000,45000,-25000
105/07/18,54000,14000,40000
105/07/19,39000,64000,-25000
105/07/20,60000,20000,40000
105/07/21,2000,2000,0
