105/06/07,0,211000,-211000
105/06/08,211000,0,211000
105/06/09,211000,0,211000
105/06/10,211000,0,211000
105/06/14,0,263000,-263000
105/06/15,319000,76000,243000
105/06/16,76000,56000,20000
105/06/20,0,5000,-5000
105/06/21,5000,119000,-114000
105/06/22,129000,10000,119000
105/06/23,33000,87000,-54000
105/06/24,77000,522000,-445000
105/06/27,0,200000,-200000
105/06/28,180000,125000,55000
105/06/29,644000,82000,562000
105/06/30,82000,239000,-157000
105/07/01,219000,150000,69000
105/07/04,204000,239000,-35000
