105/06/02,100000,181000,-81000
105/06/03,523000,1097000,-574000
105/06/04,977000,906000,71000
105/06/06,335000,864000,-529000
105/06/07,922000,783000,139000
105/06/08,604000,66000,538000
105/06/09,604000,66000,538000
105/06/10,604000,66000,538000
105/06/13,363000,78000,285000
105/06/14,282000,927000,-645000
105/06/15,1084000,445000,639000
105/06/16,215000,406000,-191000
