105/06/03,0,108000,-108000
105/06/04,20000,27000,-7000
105/06/06,10000,59000,-49000
105/06/07,53000,103000,-50000
105/06/08,68000,35000,33000
105/06/09,68000,35000,33000
105/06/10,68000,35000,33000
105/06/13,4000,2000,2000
105/06/14,0,2000,-2000
105/06/15,4000,30000,-26000
105/06/17,2000,0,2000
105/06/20,25000,0,25000
105/06/21,140000,80000,60000
105/06/22,75000,40000,35000
105/06/23,0,1029000,-1029000
105/06/24,249000,237000,12000
105/06/27,923000,76000,847000
105/06/28,76000,0,76000
105/06/29,114000,312000,-198000
105/06/30,238000,32000,206000
105/07/01,11000,1000,10000
105/07/04,5000,0,5000
105/07/05,0,10000,-10000
105/07/06,35000,10000,25000
105/07/11,53000,68000,-15000
105/07/12,54000,0,54000
105/07/13,70000,249000,-179000
105/07/14,245000,50000,195000
105/07/15,0,7000,-7000
105/07/18,30000,25000,5000
105/07/19,0,72000,-72000
105/07/20,123000,67000,56000
105/07/21,67000,10000,57000
105/07/26,10000,0,10000
105/07/27,0,115000,-115000
