105/06/06,50000,50000,0
105/06/07,20000,20000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,20000,30000,-10000
105/06/14,10000,11000,-1000
105/06/15,16000,20000,-4000
105/06/16,30000,50000,-20000
105/06/17,40000,10000,30000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,20000,20000,0
105/06/23,20000,20000,0
105/06/24,10000,0,10000
105/06/28,0,100000,-100000
105/06/29,100000,83000,17000
105/06/30,83000,0,83000
105/07/01,0,100000,-100000
105/07/04,100000,100000,0
105/07/05,100000,0,100000
105/07/11,0,300000,-300000
105/07/12,120000,99000,21000
105/07/13,329000,350000,-21000
105/07/14,350000,220000,130000
105/07/15,120000,0,120000
105/07/20,0,10000,-10000
105/07/21,116000,220000,-104000
105/07/22,214000,281000,-67000
105/07/25,231000,12000,219000
105/07/26,2000,0,2000
105/07/27,20000,10000,10000
105/07/28,10000,10000,0
105/07/29,0,17000,-17000
105/08/01,17000,0,17000
105/08/02,85000,225000,-140000
105/08/03,144000,163000,-19000
105/08/04,177000,200000,-23000
105/08/05,190000,67000,123000
105/08/08,32000,464000,-432000
