105/06/06,0,110000,-110000
105/06/07,50000,10000,40000
105/06/15,70000,60000,10000
105/06/16,0,80000,-80000
105/06/20,20000,60000,-40000
105/06/21,0,104000,-104000
105/06/22,100000,12000,88000
105/06/23,10000,0,10000
105/06/28,90000,227000,-137000
105/06/29,77000,0,77000
105/06/30,236000,100000,136000
105/07/01,100000,160000,-60000
105/07/04,10000,0,10000
105/07/11,0,50000,-50000
