105/06/03,45000,633000,-588000
105/06/04,422000,45000,377000
105/06/06,19000,39000,-20000
105/06/07,142000,766000,-624000
105/06/08,854000,256000,598000
105/06/09,854000,256000,598000
105/06/10,854000,256000,598000
105/06/13,75000,63000,12000
105/06/14,126000,493000,-367000
105/06/15,271000,152000,119000
105/06/16,93000,133000,-40000
105/06/17,292000,37000,255000
105/06/20,112000,260000,-148000
105/06/21,267000,6000,261000
105/06/22,0,150000,-150000
105/06/23,135000,5000,130000
105/06/24,140000,20000,120000
105/06/27,0,35000,-35000
105/06/28,0,19000,-19000
