105/06/03,45000,633000,-588000
105/06/04,422000,45000,377000
105/06/06,19000,39000,-20000
105/06/07,142000,766000,-624000
105/06/08,854000,256000,598000
105/06/09,854000,256000,598000
105/06/10,854000,256000,598000
105/06/13,75000,63000,12000
105/06/14,126000,493000,-367000
105/06/15,271000,152000,119000
105/06/16,93000,133000,-40000
105/06/17,292000,37000,255000
105/06/20,112000,260000,-148000
105/06/21,267000,6000,261000
105/06/22,0,150000,-150000
105/06/23,135000,5000,130000
105/06/24,140000,20000,120000
105/06/27,0,35000,-35000
105/06/28,0,19000,-19000
105/06/29,14000,10000,4000
105/06/30,0,38000,-38000
105/07/01,28000,0,28000
105/07/04,0,2000,-2000
105/07/05,38000,590000,-552000
105/07/06,571000,71000,500000
105/07/07,12000,1000,11000
105/07/08,12000,1000,11000
105/07/12,16000,26000,-10000
105/07/13,22000,564000,-542000
105/07/14,542000,69000,473000
105/07/15,69000,156000,-87000
105/07/18,232000,6000,226000
