105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/07,0,1000,-1000
105/06/28,0,171000,-171000
105/06/29,160000,0,160000
105/07/01,0,24000,-24000
105/07/04,2000,0,2000
105/07/06,1000,223000,-222000
105/07/07,173000,10000,163000
105/07/08,173000,10000,163000
105/07/11,20000,0,20000
105/07/13,0,1000,-1000
105/07/14,10000,40000,-30000
105/07/15,61000,0,61000
105/07/19,71000,565000,-494000
105/07/20,419000,776000,-357000
