105/06/14,111000,222000,-111000
105/06/15,222000,211000,11000
105/06/16,0,100000,-100000
105/06/17,200000,0,200000
105/06/20,111000,222000,-111000
105/06/21,222000,151000,71000
105/06/22,104000,64000,40000
105/06/23,64000,83000,-19000
105/06/24,19000,19000,0
105/06/27,19000,0,19000
105/06/29,0,242000,-242000
105/06/30,242000,40000,202000
105/07/01,0,20000,-20000
105/07/04,0,71000,-71000
