105/06/06,0,64000,-64000
105/06/07,10000,0,10000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/13,0,14000,-14000
105/06/14,62000,56000,6000
105/06/15,51000,231000,-180000
105/06/16,279000,91000,188000
105/06/21,0,90000,-90000
105/06/22,90000,0,90000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
105/06/29,144000,451000,-307000
105/06/30,451000,182000,269000
105/07/01,33000,0,33000
105/07/04,104000,178000,-74000
105/07/05,173000,109000,64000
105/07/06,10000,0,10000
105/07/11,10000,10000,0
105/07/12,10000,37000,-27000
