105/06/03,0,201000,-201000
105/06/04,201000,40000,161000
105/06/06,40000,0,40000
105/06/07,0,95000,-95000
105/06/08,95000,0,95000
105/06/09,95000,0,95000
105/06/10,95000,0,95000
105/06/14,6000,51000,-45000
105/06/15,46000,56000,-10000
105/06/16,55000,31000,24000
105/06/17,31000,144000,-113000
105/06/20,144000,0,144000
105/06/23,1000,11000,-10000
105/06/24,11000,1000,10000
105/06/27,0,72000,-72000
105/06/28,83000,59000,24000
