105/06/03,0,25000,-25000
105/06/04,0,25000,-25000
105/06/06,50000,110000,-60000
105/06/07,10000,1000,9000
105/06/08,101000,122000,-21000
105/06/09,101000,122000,-21000
105/06/10,101000,122000,-21000
105/06/13,0,98000,-98000
105/06/14,115000,70000,45000
105/06/15,88000,267000,-179000
105/06/16,167000,100000,67000
105/06/17,167000,0,167000
105/06/20,46000,177000,-131000
105/06/21,76000,346000,-270000
105/06/22,222000,33000,189000
105/06/23,353000,23000,330000
105/06/24,0,94000,-94000
105/06/27,1000,150000,-149000
105/06/28,30000,92000,-62000
105/06/29,60000,389000,-329000
105/06/30,264000,65000,199000
105/07/01,146000,96000,50000
105/07/04,23000,36000,-13000
105/07/05,10000,25000,-15000
105/07/06,0,101000,-101000
105/07/07,0,67000,-67000
105/07/08,0,67000,-67000
105/07/11,78000,309000,-231000
105/07/12,293000,85000,208000
105/07/13,271000,341000,-70000
105/07/14,208000,109000,99000
105/07/15,293000,294000,-1000
