105/06/03,0,25000,-25000
105/06/04,0,25000,-25000
105/06/06,50000,110000,-60000
105/06/07,10000,1000,9000
105/06/08,101000,122000,-21000
105/06/09,101000,122000,-21000
105/06/10,101000,122000,-21000
105/06/13,0,98000,-98000
105/06/14,115000,70000,45000
105/06/15,88000,267000,-179000
105/06/16,167000,100000,67000
105/06/17,167000,0,167000
105/06/20,46000,177000,-131000
