105/06/16,0,138000,-138000
105/06/17,138000,0,138000
105/06/22,0,133000,-133000
105/06/23,133000,0,133000
105/06/27,0,188000,-188000
105/06/28,188000,245000,-57000
105/06/29,245000,0,245000
105/06/30,0,909000,-909000
105/07/01,897000,0,897000
105/07/05,12000,0,12000
105/07/12,0,472000,-472000
105/07/13,454000,0,454000
