105/06/03,0,43000,-43000
105/06/04,0,84000,-84000
105/06/06,102000,10000,92000
105/06/07,14000,2000,12000
105/06/08,24000,2000,22000
105/06/09,24000,2000,22000
105/06/10,24000,2000,22000
105/06/13,9000,95000,-86000
105/06/14,49000,29000,20000
105/06/15,4000,4000,0
105/06/16,35000,72000,-37000
105/06/17,68000,56000,12000
105/06/20,72000,40000,32000
105/06/21,50000,36000,14000
105/06/23,27000,24000,3000
105/06/24,21000,43000,-22000
105/06/27,0,10000,-10000
105/06/28,22000,52000,-30000
105/06/29,109000,10000,99000
105/06/30,17000,32000,-15000
105/07/01,90000,121000,-31000
105/07/04,104000,63000,41000
