105/06/03,0,43000,-43000
105/06/04,0,84000,-84000
105/06/06,102000,10000,92000
105/06/07,14000,2000,12000
105/06/08,24000,2000,22000
105/06/09,24000,2000,22000
105/06/10,24000,2000,22000
105/06/13,9000,95000,-86000
105/06/14,49000,29000,20000
105/06/15,4000,4000,0
105/06/16,35000,72000,-37000
105/06/17,68000,56000,12000
105/06/20,72000,40000,32000
105/06/21,50000,36000,14000
