105/06/06,245000,0,245000
105/06/07,11000,131000,-120000
105/06/08,152000,32000,120000
105/06/09,152000,32000,120000
105/06/10,152000,32000,120000
105/06/13,21000,21000,0
105/06/14,0,137000,-137000
105/06/15,175000,390000,-215000
105/06/16,390000,39000,351000
105/06/21,48000,367000,-319000
105/06/22,347000,48000,299000
105/06/23,79000,79000,0
105/06/24,104000,104000,0
