105/06/06,245000,0,245000
105/06/07,11000,131000,-120000
105/06/08,152000,32000,120000
105/06/09,152000,32000,120000
105/06/10,152000,32000,120000
105/06/13,21000,21000,0
105/06/14,0,137000,-137000
105/06/15,175000,390000,-215000
105/06/16,390000,39000,351000
105/06/21,48000,367000,-319000
105/06/22,347000,48000,299000
105/06/23,79000,79000,0
105/06/24,104000,104000,0
105/06/27,124000,124000,0
105/06/30,20000,0,20000
105/07/01,106000,106000,0
105/07/04,7000,286000,-279000
105/07/05,303000,24000,279000
105/07/06,66000,172000,-106000
105/07/07,152000,126000,26000
105/07/08,152000,126000,26000
105/07/11,342000,859000,-517000
105/07/12,815000,266000,549000
105/07/13,48000,75000,-27000
105/07/14,75000,0,75000
105/07/27,0,6000,-6000
105/07/29,6000,0,6000
105/08/01,0,20000,-20000
105/08/02,139000,221000,-82000
105/08/03,198000,209000,-11000
105/08/04,41000,56000,-15000
105/08/05,127000,45000,82000
105/08/09,21000,0,21000
105/08/11,26000,0,26000
105/08/12,0,310000,-310000
