105/06/06,0,10000,-10000
105/06/07,0,174000,-174000
105/06/08,184000,0,184000
105/06/09,184000,0,184000
105/06/10,184000,0,184000
105/06/13,0,20000,-20000
105/06/22,20000,0,20000
105/06/27,0,10000,-10000
105/06/28,0,140000,-140000
105/06/29,140000,0,140000
105/06/30,0,212000,-212000
105/07/01,199000,80000,119000
105/07/04,80000,0,80000
105/07/19,0,83000,-83000
105/07/26,0,226000,-226000
105/07/27,224000,199000,25000
105/07/28,234000,41000,193000
105/07/29,41000,0,41000
105/08/02,50000,0,50000
