105/06/03,16000,16000,0
105/06/06,46000,46000,0
105/06/07,30000,30000,0
105/06/21,0,3000,-3000
105/06/23,3000,0,3000
105/06/24,0,39000,-39000
105/06/27,39000,0,39000
105/06/29,0,832000,-832000
105/06/30,831000,10000,821000
105/07/01,0,131000,-131000
105/07/04,131000,0,131000
105/07/06,0,10000,-10000
105/07/07,0,2495000,-2495000
105/07/08,0,2495000,-2495000
105/07/11,554000,1790000,-1236000
105/07/12,2619000,436000,2183000
105/07/13,543000,557000,-14000
