105/06/06,0,69000,-69000
105/06/07,69000,505000,-436000
105/06/08,505000,150000,355000
105/06/09,505000,150000,355000
105/06/10,505000,150000,355000
105/06/13,514000,511000,3000
105/06/14,829000,692000,137000
105/06/15,1767000,1845000,-78000
105/06/16,1273000,1185000,88000
105/06/17,100000,100000,0
105/06/20,0,5000,-5000
