105/06/07,0,102000,-102000
105/06/08,97000,98000,-1000
105/06/09,97000,98000,-1000
105/06/10,97000,98000,-1000
105/06/13,95000,2000,93000
105/06/14,5000,90000,-85000
105/06/15,90000,20000,70000
105/06/16,0,60000,-60000
105/06/17,0,30000,-30000
105/06/20,20000,5000,15000
105/06/21,5000,0,5000
105/06/27,2000,1000,1000
105/06/28,0,10000,-10000
105/06/29,8000,0,8000
