105/06/06,137000,920000,-783000
105/06/07,893000,456000,437000
105/06/08,327000,89000,238000
105/06/09,327000,89000,238000
105/06/10,327000,89000,238000
105/06/13,35000,1165000,-1130000
105/06/14,851000,920000,-69000
105/06/15,1239000,425000,814000
105/06/16,343000,62000,281000
105/06/17,36000,127000,-91000
105/06/20,39000,124000,-85000
105/06/21,82000,80000,2000
105/06/22,129000,324000,-195000
105/06/23,398000,859000,-461000
105/06/24,659000,172000,487000
105/06/27,178000,458000,-280000
105/06/28,397000,783000,-386000
105/06/29,784000,627000,157000
105/06/30,788000,747000,41000
105/07/01,552000,392000,160000
105/07/04,255000,498000,-243000
105/07/05,855000,1009000,-154000
105/07/06,1006000,512000,494000
105/07/07,338000,318000,20000
105/07/08,338000,318000,20000
105/07/11,280000,806000,-526000
105/07/12,781000,515000,266000
105/07/13,538000,298000,240000
105/07/14,50000,107000,-57000
105/07/15,189000,126000,63000
105/07/18,283000,577000,-294000
105/07/19,460000,187000,273000
105/07/20,154000,174000,-20000
105/07/21,168000,186000,-18000
