105/06/06,3000,3000,0
105/06/07,10000,10000,0
105/06/08,7000,9000,-2000
105/06/09,7000,9000,-2000
105/06/10,7000,9000,-2000
105/06/13,9000,9000,0
105/06/14,21000,119000,-98000
105/06/15,112000,13000,99000
105/06/20,4000,304000,-300000
105/06/21,304000,9000,295000
105/06/22,7000,12000,-5000
105/06/23,9000,177000,-168000
105/06/24,175000,7000,168000
105/06/27,8000,8000,0
105/06/28,7000,109000,-102000
105/06/29,112000,10000,102000
105/06/30,14000,114000,-100000
105/07/01,116000,241000,-125000
