105/06/03,0,20000,-20000
105/06/04,0,200000,-200000
105/06/06,200000,0,200000
105/06/07,20000,247000,-227000
105/06/08,247000,395000,-148000
105/06/09,247000,395000,-148000
105/06/10,247000,395000,-148000
105/06/13,276000,549000,-273000
105/06/14,539000,30000,509000
105/06/15,21000,875000,-854000
105/06/16,895000,945000,-50000
105/06/17,943000,11000,932000
105/06/20,32000,10000,22000
105/06/21,99000,55000,44000
105/06/22,15000,10000,5000
105/06/23,64000,314000,-250000
105/06/24,354000,94000,260000
105/06/28,22000,152000,-130000
105/06/29,212000,82000,130000
105/06/30,69000,70000,-1000
105/07/01,60000,9000,51000
105/07/04,15000,245000,-230000
105/07/05,0,60000,-60000
105/07/06,0,234000,-234000
105/07/07,309000,360000,-51000
105/07/08,309000,360000,-51000
105/07/11,627000,880000,-253000
105/07/12,738000,696000,42000
105/07/13,626000,300000,326000
105/07/14,353000,597000,-244000
105/07/15,617000,597000,20000
105/07/18,567000,1521000,-954000
105/07/19,1361000,872000,489000
105/07/20,908000,101000,807000
105/07/21,38000,30000,8000
105/07/22,75000,926000,-851000
105/07/25,794000,741000,53000
105/07/26,734000,606000,128000
105/07/27,752000,486000,266000
105/07/28,580000,829000,-249000
105/07/29,807000,172000,635000
105/08/01,37000,22000,15000
105/08/02,99000,341000,-242000
105/08/03,315000,63000,252000
105/08/04,5000,431000,-426000
105/08/05,540000,559000,-19000
105/08/08,516000,141000,375000
105/08/09,89000,304000,-215000
