105/06/03,0,20000,-20000
105/06/04,0,200000,-200000
105/06/06,200000,0,200000
105/06/07,20000,247000,-227000
105/06/08,247000,395000,-148000
105/06/09,247000,395000,-148000
105/06/10,247000,395000,-148000
105/06/13,276000,549000,-273000
105/06/14,539000,30000,509000
105/06/15,21000,875000,-854000
105/06/16,895000,945000,-50000
105/06/17,943000,11000,932000
105/06/20,32000,10000,22000
105/06/21,99000,55000,44000
