105/06/07,0,10000,-10000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,5000,-5000
105/06/14,5000,2000,3000
105/06/15,5000,0,5000
105/06/17,0,25000,-25000
105/06/20,27000,2000,25000
105/06/21,2000,0,2000
105/06/27,0,6000,-6000
105/06/29,1000,1000,0
105/06/30,7000,1000,6000
