105/06/07,0,10000,-10000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,5000,-5000
105/06/14,5000,2000,3000
105/06/15,5000,0,5000
105/06/17,0,25000,-25000
105/06/20,27000,2000,25000
105/06/21,2000,0,2000
105/06/27,0,6000,-6000
105/06/29,1000,1000,0
105/06/30,7000,1000,6000
105/07/06,0,3000,-3000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,0,103000,-103000
105/07/12,0,103000,-103000
105/07/13,0,2000,-2000
105/07/14,0,300000,-300000
105/07/19,8000,0,8000
105/07/21,0,3000,-3000
105/07/25,3000,0,3000
105/07/27,0,33000,-33000
105/07/28,503000,20000,483000
105/07/29,0,5000,-5000
105/08/02,50000,7000,43000
105/08/12,11000,0,11000
