105/06/14,2000,0,2000
105/06/21,0,1040000,-1040000
105/06/22,0,30000,-30000
105/06/23,50000,5000,45000
105/06/24,1010000,20000,990000
105/06/27,5000,10000,-5000
105/06/28,0,5000,-5000
105/06/29,5000,5000,0
105/06/30,20000,0,20000
105/07/04,2000,10000,-8000
105/07/05,33000,10000,23000
105/07/06,0,10000,-10000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,0,20000,-20000
105/07/12,20000,0,20000
105/07/14,0,30000,-30000
105/07/15,20000,0,20000
105/07/19,10000,10000,0
105/07/21,10000,0,10000
105/07/22,0,22000,-22000
