105/06/15,23000,23000,0
105/06/16,23000,23000,0
105/06/17,0,176000,-176000
105/06/20,235000,59000,176000
105/06/21,59000,59000,0
105/06/29,55000,67000,-12000
105/06/30,624000,1077000,-453000
105/07/01,1002000,622000,380000
105/07/04,11000,83000,-72000
105/07/05,11000,31000,-20000
105/07/06,12000,30000,-18000
105/07/11,0,5000,-5000
105/07/12,5000,0,5000
