105/06/06,0,200000,-200000
105/06/07,0,68000,-68000
105/06/08,74000,6000,68000
105/06/09,74000,6000,68000
105/06/10,74000,6000,68000
105/06/13,6000,6000,0
105/06/16,10000,693000,-683000
105/06/17,565000,60000,505000
105/06/20,378000,12000,366000
105/06/21,0,18000,-18000
105/06/22,92000,402000,-310000
105/06/23,391000,92000,299000
105/06/28,0,300000,-300000
105/06/29,105000,0,105000
105/06/30,213000,0,213000
105/07/01,4000,0,4000
105/07/04,3000,200000,-197000
105/07/05,200000,0,200000
